,Unnamed: 0,Unnamed: 0.1,WellName,y_pred_1_date,y_pred_1_value,y_ture_1_date,y_true_1_value,y_pred_2_date,y_pred_2_value,y_ture_2_date,y_true_2_value,y_pred_3_date,y_pred_3_value,y_ture_3_date,y_true_3_value,y_pred_4_date,y_pred_4_value,y_ture_4_date,y_true_4_value,y_pred_5_date,y_pred_5_value,y_ture_5_date,y_true_5_value,rmse,rec_y_pred_1_date,rec_y_pred_1_value,rec_y_pred_2_date,rec_y_pred_2_value,rec_y_pred_3_date,rec_y_pred_3_value,rec_y_pred_4_date,rec_y_pred_4_value,rec_y_pred_5_date,rec_y_pred_5_value,rec_rmse
73,73,73,TW-12,2015-12-31,20.76563736716025,2016,21.5,2016-12-31,18.87047681840437,2017,23.0,2017-12-31,19.300744162400857,2018,19.0,2018-12-31,20.73295034966577,2019,14.666666666666666,2019-12-31,22.165130266250884,2019-10-02,14.0,24.230369444506525,2015-12-31,24.80220250115069,2016-12-31,24.80220250115069,2017-12-31,24.80220250115069,2018-12-31,24.80220250115069,2019-12-31,24.80220250115069,9.105567530289772
74,74,74,MW-88,2016-12-31,34.52644221491614,2017,305.0,2017-12-31,16.48303609065918,2018,297.5,2018-12-31,6.166626301424902,2019,225.0,2019-12-31,1.1526619534344276,2020,152.5,2020-12-31,0.0,2020-10-19,150.0,49084.1083287653,2015-12-31,379.8611277516278,2016-12-31,379.8611277516278,2017-12-31,379.8611277516278,2018-12-31,379.8611277516278,2019-12-31,379.8611277516278,24507.232599410207
75,75,75,MW-43,2011-12-31,0.5,2011-09-21,0.5,2012-12-31,0.5,2013,0.5,2013-12-31,5.0,2013-07-18,0.5,2014-12-31,0.5,2015,0.5,2015-12-31,0.5,2015-07-31,0.5,4.05,2015-12-31,0.0,2016-12-31,0.0,2017-12-31,0.0,2018-12-31,0.0,2019-12-31,0.0,0.0
76,76,76,MW-72s,2016-12-31,3.944898251641733,2017,2.1,2017-12-31,3.1124444431612,2018,1.7999999999999998,2018-12-31,2.455655328431729,2019,1.15,2019-12-31,1.9374620823530069,2020,1.1,2020-12-31,1.5286181562593055,2020-11-10,1.0,1.5623351412927249,2015-12-31,0.0,2016-12-31,0.0,2017-12-31,0.0,2018-12-31,0.0,2019-12-31,0.0,6.970797159802525
77,77,77,NMW-1s,2016-12-31,1480.0,2017,2075.0,2017-12-31,1480.0,2018,2325.0,2018-12-31,1480.0,2019,1875.0,2019-12-31,1480.0,2020,1900.0,2020-12-31,1480.0,2020-12-16,2000.0,334175.0,2015-12-31,1841.78325077386,2016-12-31,1841.78325077386,2017-12-31,1841.78325077386,2018-12-31,1841.78325077386,2019-12-31,1841.78325077386,36058.35131043392
78,78,78,MW-12d,2005-12-31,0.998364902687095,2006,0.5,2006-12-31,0.9913145286964612,2007,0.5,2007-12-31,0.996114083899056,2008,0.5,2008-12-31,0.9849432707631918,2009,0.5,2009-12-31,0.9826376042724676,2010,0.5,0.2407991518995824,2015-12-31,0.0,2016-12-31,0.0,2017-12-31,0.0,2018-12-31,0.0,2019-12-31,0.0,0.0
79,79,79,MW-8s,1994-12-31,29095.833156979086,1993-08-20,19.0,1995-12-31,104224227.03733855,1996,10.0,,,,,,,,,,,,,,2015-12-31,0.0,2016-12-31,0.0,2017-12-31,0.0,2018-12-31,0.0,2019-12-31,0.0,0.0
80,80,80,ARTESIAN #3,2016-12-31,14.480222264721489,2017,11.0,2017-12-31,15.240671577976377,2018,9.8,2018-12-31,16.31164223280696,2019,9.8,2019-12-31,17.61865009307019,2020,7.7,2020-12-31,19.074881641211995,2020-08-13,7.7,62.37637816393626,2015-12-31,12.797870742774096,2016-12-31,9.257280996691655,,,,,,,
81,81,81,MW-44,2011-12-31,0.5,2010-08-04,0.5,2012-12-31,0.5,2010-08-04,0.5,2013-12-31,0.5,2015-08-13,0.5,2014-12-31,0.5,2015,0.5,2015-12-31,0.5,2016,0.5,0.0,2015-12-31,0.0,2016-12-31,0.0,2017-12-31,0.0,2018-12-31,0.0,2019-12-31,0.0,0.0
82,82,82,MW-86,2011-12-31,0.4957038737783328,2011-08-03,0.5,2012-12-31,0.4918671674874,2013,0.5,2013-12-31,0.488889442849684,2013-08-21,0.5,2014-12-31,0.4885019825090255,2015,0.5,2015-12-31,0.5048719996164851,2015-07-21,0.5,7.279698637334497e-05,2015-12-31,0.0,2016-12-31,0.0,2017-12-31,0.0,2018-12-31,0.0,2019-12-31,0.0,0.0
83,83,83,MW-75,2016-12-31,223.67135093359337,2017,750.0,2017-12-31,0.0,2018,845.0,2018-12-31,0.0,2019,610.0,2019-12-31,132.81358169536384,2020,265.0,2020-12-31,1353.440171715246,2020-11-12,320.0,489723.7369054228,2015-12-31,712.3825642508186,2016-12-31,731.0794434241009,2017-12-31,749.7252382280573,2018-12-31,768.3710330320138,2019-12-31,787.0168278359702,5215.280610076057
84,84,84,MW-81,2016-12-31,431.490685299652,2017,265.0,2017-12-31,259.89646961271694,2018,235.0,2018-12-31,241.0284442323806,2019,167.6,2019-12-31,238.3612809426692,2020,167.5,2020-12-31,253.3950758462861,2020-10-20,170.0,9141.355745071243,2015-12-31,335.0181619240296,2016-12-31,290.72498676054335,2017-12-31,252.2878683397604,2018-12-31,218.93256998871283,2019-12-31,189.9872178447856,525.4465396945373
85,85,85,MW-21,2000-12-31,0.5308228764905557,2001,0.5,2001-12-31,0.5722285295988935,2002,0.5,2002-12-31,0.7622185734197373,2003,0.5,,,,,,,,,,2015-12-31,0.0,2016-12-31,0.0,2017-12-31,0.0,2018-12-31,0.0,2019-12-31,0.0,0.0
86,86,86,MW-4d,2016-12-31,1445.5611816293565,2017,642.5,2017-12-31,1509.0818022114545,2018,427.5,2018-12-31,1575.3936358465944,2019,352.5,2019-12-31,1644.619333576849,2020,320.0,2020-12-31,1716.8869359569628,2020-10-07,320.0,1403220.958328365,2015-12-31,1072.3345245026185,2016-12-31,1120.191368287853,2017-12-31,1115.9686698164833,2018-12-31,1100.0289001497963,2019-12-31,1030.869184589294,275729.0656746884
87,87,87,476 Barber,2007-12-31,0.8176288642262103,2008,0.5,2008-12-31,0.8425062691911999,2009,0.5,2009-12-31,0.8691894589755947,2010,0.5,2010-12-31,0.8980008704679371,2011,0.5,2011-12-31,0.9292503928484628,2011-09-26,0.5,0.1394320178194789,2015-12-31,0.0,2016-12-31,0.0,2017-12-31,0.0,2018-12-31,0.0,2019-12-31,0.0,0.0
88,88,88,MW-26,,,,,,,,,,,,,,,,,,,,,,2015-12-31,4.26694247687223,2016-12-31,4.26694247687223,2017-12-31,4.26694247687223,2018-12-31,4.26694247687223,2019-12-31,4.26694247687223,0.4081097967207475
89,89,89,MW-122d,2016-12-31,0.7640083104115787,2017,0.5,2017-12-31,1.3615326025587382,2018,0.5,2018-12-31,1.625723561371722,2019,0.5,2019-12-31,2.2232478535193025,2020,0.5,2020-12-31,2.4872561639300392,2020-10-22,0.5,1.7995925151204524,2015-12-31,0.0,2016-12-31,0.0,2017-12-31,0.0,2018-12-31,0.0,2019-12-31,0.0,0.0
90,90,90,MW-19,1995-12-31,0.5,1996,1.5,1996-12-31,0.5,1997,2.333333333333333,1997-12-31,0.5,1998,4.0,1998-12-31,0.5,1999,3.0,1999-12-31,0.5,1999-08-18,3.0,5.822222222222222,2015-12-31,513.6778706288474,2016-12-31,493.388097955971,2017-12-31,473.9519354234839,2018-12-31,455.2814265732691,2019-12-31,437.3464098155477,8559.723783748508
91,91,91,MW-115,2016-12-31,427.0178819526714,2017,335.0,2017-12-31,387.966535122012,2018,492.5,2018-12-31,352.48648531131545,2019,512.5,2019-12-31,320.2511327118709,2020,505.0,2020-12-31,290.96374549695105,2020-11-05,530.0,27253.867138514463,2015-12-31,694.0678453230042,2016-12-31,694.2054413817068,2017-12-31,694.3427120715089,2018-12-31,694.4800330680558,2019-12-31,694.6174041705359,34256.337737698035
92,92,92,MW-2s,2016-12-31,2.718281828459045,2017,2.65,2017-12-31,2.718281828459045,2018,1.925,2018-12-31,2.718281828459045,2019,1.95,2019-12-31,2.718281828459045,2020,1.075,2020-12-31,2.718281828459045,2020-11-11,1.5,1.0817602433397255,2015-12-31,3.0,2016-12-31,3.0,2017-12-31,3.0,2018-12-31,3.0,2019-12-31,3.0,0.2963566049685059
93,93,93,MW-18d,2016-12-31,211.7198144652316,2017,103.0,2017-12-31,224.04398381146987,2018,101.5,2018-12-31,237.03766257934328,2019,56.75,2019-12-31,250.73475146608143,2020,38.75,2020-12-31,265.2136192592238,2020-10-07,35.0,31455.302530126093,2015-12-31,160.597914278146,2016-12-31,152.5829546712858,2017-12-31,144.35365886002432,2018-12-31,135.98130100554278,2019-12-31,127.53688266656134,265.3290251223956
94,94,94,MW-17,2016-12-31,307.67499999999995,2017,320.0,2017-12-31,304.625,2018,307.5,2018-12-31,278.82499999999993,2019,272.5,2019-12-31,230.52499999999995,2020,272.5,2020-12-31,235.475,2020-11-09,290.0,987.010625000001,2015-12-31,328.14480423007336,2016-12-31,240.4956839741364,2017-12-31,158.60548370614703,2018-12-31,86.07198769508241,2019-12-31,25.689920202958263,51566.294066051705
95,95,95,MW-124s,2016-12-31,0.5,2017,0.5,2017-12-31,0.5,2018,0.5,2018-12-31,0.5,2019,0.5,2019-12-31,0.5,2020,0.5,2020-12-31,0.5,2020-10-26,0.5,0.0,2015-12-31,0.0,2016-12-31,0.0,2017-12-31,0.0,2018-12-31,0.0,2019-12-31,0.0,0.0
96,96,96,MW-97d,2016-12-31,0.5,2017,0.5,2017-12-31,0.5,2018,0.5,2018-12-31,0.5,2019,0.5,2019-12-31,0.5,2020,0.5,2020-12-31,0.5,2020-07-20,0.5,0.0,2015-12-31,0.0,2016-12-31,0.0,2017-12-31,0.0,2018-12-31,0.0,2019-12-31,0.0,0.0
97,97,97,MW-28,2016-12-31,0.5,2017,0.5,2017-12-31,0.5,2018,0.5,2018-12-31,0.5,2019,0.5,2019-12-31,0.5,2020,0.5,2020-12-31,0.5,2020-12-14,0.5,0.0,2015-12-31,0.0,2016-12-31,0.0,2017-12-31,0.0,2018-12-31,0.0,2019-12-31,0.0,0.0
98,98,98,373 Pinewood Shallow,2016-12-31,311.28906674472745,2017,270.0,2017-12-31,300.4511736461836,2018,270.0,2018-12-31,478.1823739272024,2019,230.0,2019-12-31,1104.6153891023428,2020,212.5,2020-12-31,2400.1668550105824,2020-12-21,210.0,1131385.4543994784,2015-12-31,338.6896452840288,2016-12-31,255.3320047313173,2017-12-31,177.82873832996788,2018-12-31,140.46307503373245,2019-12-31,101.20492117971811,7832.94589224481
99,99,99,MW-11d,2016-12-31,94.0,2017,395.0,2017-12-31,94.0,2018,375.0,2018-12-31,94.0,2019,337.5,2019-12-31,94.0,2020,270.0,2020-12-31,94.0,2020-10-07,250.0,56833.25,2015-12-31,140.92230491278545,2016-12-31,142.17795460034924,2017-12-31,143.42917647856115,2018-12-31,144.67619370143842,2019-12-31,145.9192181764174,57004.32184150629
100,100,100,MW-58d,2016-12-31,19.12772924503869,2017,8.1,2017-12-31,20.30461193292977,2018,13.0,2018-12-31,21.506816085865097,2019,15.5,2019-12-31,22.777315681788355,2020,15.5,2020-12-31,23.92526278312715,2020-12-09,20.0,55.88340374619902,2015-12-31,18.37258770230334,2016-12-31,19.5199119035882,2017-12-31,20.6861709951996,2018-12-31,21.87198675674248,2019-12-31,23.077359188216832,25.098975032188925
101,101,101,MW-38s,2016-12-31,0.5,2017,0.5,2017-12-31,0.5,2018,0.5,2018-12-31,0.5,2019,0.5,2019-12-31,0.5,2020,0.5,2020-12-31,0.5,2020-10-09,0.5,0.0,2015-12-31,0.0,2016-12-31,0.0,2017-12-31,0.0,2018-12-31,0.0,2019-12-31,0.0,0.0
102,102,102,NMW-2s,2016-12-31,2669.3859859154927,2017,2350.0,2017-12-31,2669.3859859154927,2018,2325.0,2018-12-31,2669.3859859154927,2019,2000.0,2019-12-31,2669.3859859154927,2020,2025.0,2020-12-31,2669.3859859154927,2020-12-16,2200.0,260848.64321047883,,,,,,,,,,,
103,103,103,ARTESIAN #2,1996-12-31,33.47723386515792,1997,10.333333333333334,1997-12-31,28.95446773031584,1998,12.666666666666666,1998-12-31,24.43170159547376,1999,20.2,1999-12-31,19.90893546063167,2000,27.55555555555556,2000-12-31,15.386169325789588,2001,16.5,175.7102622712085,2015-12-31,12.321467722482382,,,,,,,,,
104,104,104,MW-89,2015-12-31,21.52164949418187,2016,2.6,2016-12-31,27.779022512269187,2017,1.2,2017-12-31,34.77010888069937,2018,0.5,2018-12-31,42.49490859947242,2019,0.5,2019-12-31,50.95342166858835,2020,1.0,1299.5660609322415,2015-12-31,0.0,2016-12-31,0.0,2017-12-31,0.0,2018-12-31,0.0,2019-12-31,0.0,0.0
105,105,105,MW-98s,2016-12-31,0.5,2017,1.6,2017-12-31,0.5,2018,3.3,2018-12-31,0.5,2019,4.2,2019-12-31,0.5,2020,6.5,2020-12-31,0.5,2020-09-08,6.5,18.948,2015-12-31,0.0,2016-12-31,0.0,2017-12-31,0.0,2018-12-31,0.0,2019-12-31,0.0,0.0
106,106,106,MW-16,2016-12-31,0.6163284587213668,2017,1.6,2017-12-31,0.612666948976282,2018,1.2,2018-12-31,0.6090054392311972,2019,1.7,2019-12-31,0.6053439294861125,2020,4.8,2020-12-31,0.6016723882074796,2020-08-10,4.8,7.544786646282384,2015-12-31,0.0,2016-12-31,0.0,2017-12-31,0.0,2018-12-31,0.0,2019-12-31,0.0,4.98996322754705
107,107,107,MW-34d,2016-12-31,0.5,2017,0.5,2017-12-31,0.5,2018,0.5,2018-12-31,0.5,2019,0.5,2019-12-31,0.5,2020,0.5,2020-12-31,0.5,2020-10-09,0.5,0.0,2015-12-31,0.0,2016-12-31,0.0,2017-12-31,0.0,2018-12-31,0.0,2019-12-31,0.0,0.0
108,108,108,MW-113,2016-12-31,58.37070127949749,2017,66.5,2017-12-31,61.6405158494995,2018,80.0,2018-12-31,64.92583617227494,2019,88.5,2019-12-31,68.22666224782377,2020,100.0,2020-12-31,71.54392513232624,2020-10-29,110.0,689.462408455612,2015-12-31,48.29123176482141,2016-12-31,53.17097637984876,2017-12-31,58.50000893356216,2018-12-31,64.29819973978789,2019-12-31,70.58387759406978,97.78888290230864
109,109,109,MW-121d,2016-12-31,0.4377297250086039,2017,1.625,2017-12-31,0.3712401628163758,2018,2.025,2018-12-31,0.7952726104449681,2019,1.6749999999999998,2019-12-31,0.4831310148125995,2020,2.1,2020-12-31,1.0916817746168863,2020-10-08,2.3,1.7985501667893993,2015-12-31,0.0,2016-12-31,0.0,2017-12-31,0.0,2018-12-31,0.0,2019-12-31,0.0,3.166117309220948
110,110,110,170 Aprill,2016-12-31,10.723302762339852,2017,6.6,2017-12-31,10.9009418684361,2018,4.0,2018-12-31,11.16460518126742,2019,3.5,2019-12-31,12.1363430030325,2020,3.7,2020-12-31,12.95129894961107,2020-08-17,3.7,56.02584248921109,2015-12-31,12.29506162235752,2016-12-31,12.29506162235752,2017-12-31,12.29506162235752,2018-12-31,12.29506162235752,2019-12-31,12.29506162235752,0.0018677506217179
111,111,111,MW-108s,2016-12-31,278.605066815828,2017,345.0,2017-12-31,51.993574893782544,2018,317.5,2018-12-31,3.086870662867376,2019,282.5,2019-12-31,0.0,2020,245.0,2020-12-31,0.0,2020-10-27,210.0,51419.72915423666,2015-12-31,323.2935547201444,2016-12-31,45.735113269879264,2017-12-31,0.0,2018-12-31,0.0,2019-12-31,0.0,114329.06038358182
112,112,112,MW-54s,2016-12-31,0.5,2017,0.5,2017-12-31,0.5,2018,0.5,2018-12-31,0.5,2019,0.5,2019-12-31,0.5,2020,0.5,2020-12-31,0.5,2020-10-19,0.5,0.0,2015-12-31,0.0,2016-12-31,0.0,2017-12-31,0.0,2018-12-31,0.0,2019-12-31,0.0,0.0
113,113,113,MW-27,2006-12-31,7.0,2007,10.0,2007-12-31,6.0,2008,10.0,2008-12-31,6.333333333333333,2009,5.0,2009-12-31,6.666666666666667,2010,16.0,2010-12-31,7.0,2011,7.0,22.77777777777777,2015-12-31,18.001957595451803,2016-12-31,17.569842102513658,2017-12-31,17.176106785766823,2018-12-31,16.815126778068997,2019-12-31,16.48238776297097,6.864614262683958
114,114,114,MW-127s,2016-12-31,0.5,2017,0.5,2017-12-31,0.5,2018,0.5,2018-12-31,0.5,2019,0.5,2019-12-31,0.5,2020,0.5,2020-12-31,0.5,2020-12-08,0.5,0.0,2015-12-31,0.0,2016-12-31,0.0,2017-12-31,0.0,2018-12-31,0.0,2019-12-31,0.0,0.0
115,115,115,MW-94d,2016-12-31,0.7020592414713982,2017,2.65,2017-12-31,1.1061777244141946,2018,2.5,2018-12-31,1.7123554488283892,2019,2.75,2019-12-31,2.520592414713982,2020,2.9,2020-12-31,3.530888622070973,2020-11-10,2.8,1.4984136485755368,2015-12-31,0.0,2016-12-31,0.0,2017-12-31,0.0,2018-12-31,0.0,2019-12-31,0.0,6.453969230340197
116,116,116,580 Allison,2004-12-31,63.888778282398064,2003-10-31,0.5,2005-12-31,75.05344868389473,2003-10-31,0.5,2006-12-31,87.94534684433273,2003-10-31,0.5,2007-12-31,102.7106610359782,2003-10-31,0.5,2008-12-31,119.54447776146472,2012-03-27,10.0,7934.010888993293,2015-12-31,30.9699513500985,2016-12-31,30.9699513500985,2017-12-31,30.9699513500985,2018-12-31,30.9699513500985,2019-12-31,30.9699513500985,5.63151655321397
117,117,117,MW-20,2016-12-31,0.5,2017,0.5,2017-12-31,0.5,2018,0.5,2018-12-31,0.5,2019,0.5,2019-12-31,0.5,2020,0.5,2020-12-31,0.5,2020-10-16,0.5,0.0,2015-12-31,0.0,2016-12-31,0.0,2017-12-31,0.0,2018-12-31,0.0,2019-12-31,0.0,0.0
118,118,118,MW-52d,2016-12-31,0.5000461849996574,2017,0.5,2017-12-31,0.5000323294997602,2018,0.5,2018-12-31,0.500018473999863,2019,0.5,2019-12-31,0.5000046184999658,2020,0.5,2020-12-31,0.5000508034996232,2020-09-21,0.5,1.2243731069852716e-09,2015-12-31,0.0,2016-12-31,0.0,2017-12-31,0.0,2018-12-31,0.0,2019-12-31,0.0,0.0
119,119,119,MW-125,2016-12-31,118.19831974861442,2017,235.0,2017-12-31,90.78937017496374,2018,172.75,2018-12-31,73.33333333333333,2019,212.5,2019-12-31,73.3486377342423,2020,194.5,2020-12-31,73.33333333333333,2020-12-08,240.0,16436.59376372026,2015-12-31,227.6153947952384,2016-12-31,437.34846849596624,2017-12-31,437.33667570043536,2018-12-31,437.3888448270191,2019-12-31,437.41500334766937,40584.31476805933
120,120,120,2819 Dexter Rd,2016-12-31,373.7241969872241,2017,257.5,2017-12-31,290.2811905372321,2018,197.5,2018-12-31,199.85455905334427,2019,157.5,2019-12-31,102.62317882173576,2020,165.0,2020-12-31,0.0,2020-10-29,180.0,12040.237955147924,2015-12-31,498.3003873942787,2016-12-31,447.03504203648623,2017-12-31,392.862557692524,2018-12-31,337.14150550700936,2019-12-31,281.4077519801656,18919.203152296526
121,121,121,MW-63i,2014-12-31,0.5,2015,0.5,2015-12-31,0.5,2016,0.5,2016-12-31,0.5,2017,0.5,2017-12-31,0.5,2018,0.5,2018-12-31,0.5,2019,0.5,0.0,2015-12-31,0.0,2016-12-31,0.0,2017-12-31,0.0,2018-12-31,0.0,2019-12-31,0.0,0.0
122,122,122,5115 Jackson Rd,2012-12-31,0.5,2013,0.5,2013-12-31,0.5,2014,0.5,2014-12-31,0.5,2015,0.5,2015-12-31,0.5,2016,0.5,2016-12-31,0.5,2017,0.5,0.0,2015-12-31,0.0,2016-12-31,0.0,2017-12-31,0.0,2018-12-31,0.0,2019-12-31,0.0,0.0
123,123,123,MW-45s,2016-12-31,5.0,2017,11.0,2017-12-31,5.0,2018,4.85,2018-12-31,5.0,2019,3.4,2019-12-31,5.0,2020,1.2000000000000002,2020-12-31,5.0,2020-11-12,1.1,13.6465,2015-12-31,14.164027281794745,2016-12-31,13.749586474244175,2017-12-31,13.351810565965716,2018-12-31,12.968807129585391,2019-12-31,12.599880439329764,5.949048561696886
124,124,124,MW-83s,2016-12-31,360.0,2017,385.0,2017-12-31,450.0,2018,400.0,2018-12-31,384.17365374026673,2019,450.0,2019-12-31,318.34730748053346,2020,440.0,2020-12-31,298.34730748053346,2020-11-05,450.0,9051.204921509208,2015-12-31,426.0098465963828,2016-12-31,426.0098465963828,2017-12-31,426.0098465963828,2018-12-31,426.0098465963828,2019-12-31,426.0098465963828,889.1644082488907
125,125,125,MW-25d,2013-12-31,266.7189508572618,2012-08-02,135.0,2014-12-31,266.7189508572618,2015,110.0,2015-12-31,266.7189508572618,2016,48.0,2016-12-31,266.7189508572618,2017,125.0,2017-12-31,266.7189508572618,2018,120.0,26271.880521915697,2015-12-31,0.0,2016-12-31,0.0,2017-12-31,0.0,2018-12-31,0.0,2019-12-31,0.0,23479.69008782257
126,126,126,MW-65d,2016-12-31,27.89986799625481,2017,22.0,2017-12-31,27.17129125378621,2018,21.5,2018-12-31,26.429561307552586,2019,20.0,2019-12-31,25.67446136147369,2020,20.0,2020-12-31,24.90558387875004,2020-11-19,20.0,32.91510208007823,2015-12-31,29.4253336093974,2016-12-31,29.4253336093974,2017-12-31,29.4253336093974,2018-12-31,29.4253336093974,2019-12-31,29.4253336093974,19.513676414548662
127,127,127,MW-KD-1d,2016-12-31,224.3525881141132,2017,187.5,2017-12-31,260.03061864190533,2018,232.5,2018-12-31,290.0522156779296,2019,290.0,2019-12-31,319.4363437218715,2020,355.0,2020-12-31,341.2039223421902,2020-10-28,390.0,1152.3763565294798,2015-12-31,169.08514362939778,2016-12-31,194.0976744885716,2017-12-31,232.11338528587635,2018-12-31,254.27627634346675,2019-12-31,259.1457430513412,1409.3096005862978
128,128,128,MW-63s,2014-12-31,0.5,2015,0.5,2015-12-31,0.5,2016,0.5,2016-12-31,0.5,2017,0.5,2017-12-31,0.5,2018,1.6666666666666667,2018-12-31,0.5,2019,0.5,0.2722222222222222,2015-12-31,0.0,2016-12-31,0.0,2017-12-31,0.0,2018-12-31,0.0,2019-12-31,0.0,0.0
129,129,129,4601 Park 6 inch,2016-12-31,1.0,2017,1.8,2017-12-31,1.0,2018,1.25,2018-12-31,1.0,2019,1.65,2019-12-31,1.0,2020,1.05,2020-12-31,1.0,2020-12-07,0.5,0.2754999999999999,2015-12-31,2.637772490611168,2016-12-31,2.55978587433212,2017-12-31,2.4811842134192124,2018-12-31,2.5126500731771166,2019-12-31,2.477166667374907,0.1571275830476881
130,130,130,MW-40d,2016-12-31,0.5,2017,0.5,2017-12-31,0.5,2018,0.5,2018-12-31,0.5,2019,0.5,2019-12-31,0.5,2020,0.5,2020-12-31,0.5,2020-08-10,0.5,0.0,2015-12-31,0.0,2016-12-31,0.0,2017-12-31,0.0,2018-12-31,0.0,2019-12-31,0.0,0.0
131,131,131,305 Pinewood,2006-12-31,0.5,2007,0.5,2007-12-31,0.5,2008,0.5,2008-12-31,0.5,2009,0.5,2009-12-31,0.5,2010,0.875,2010-12-31,0.5,2011,3.0,1.278125,2015-12-31,0.0,2016-12-31,0.0,2017-12-31,0.0,2018-12-31,0.0,2019-12-31,0.0,0.0
132,132,132,Saginaw Forest Cabin #1,2016-12-31,12.0,2017,6.0,2017-12-31,10.0,2018,0.5,2018-12-31,7.0,2019,0.5,2019-12-31,4.0,2020,0.5,2020-12-31,1.0,2020-12-08,0.5,36.2,2015-12-31,18.50205660271467,2016-12-31,16.69213907851779,2017-12-31,15.544069930673482,2018-12-31,15.062130666473314,2019-12-31,14.580191402273146,8.563580367786093
133,133,133,430 Barber East,2007-12-31,4.545510186590561,2008,0.5,2008-12-31,4.3375,2009,0.5,2009-12-31,4.3375,2010,0.5,2010-12-31,4.3375,2011,22.0,2011-12-31,4.3375,2011-09-26,22.0,133.94935553396164,2015-12-31,44.66422450519143,2016-12-31,45.48369622463555,2017-12-31,46.30316794407968,2018-12-31,47.1226396635238,2019-12-31,47.94211138296792,6.446960369018628
134,134,134,AMW-2,2015-12-31,11.904550503402044,2016,150.0,2016-12-31,5.953746847293933,2017,84.0,2017-12-31,4.0,2018,95.0,2018-12-31,4.0,2019,68.0,2019-12-31,4.0,2020,180.0,13702.914160568744,2015-12-31,20.1318221917514,2016-12-31,15.99574451992099,2017-12-31,12.7120139819369,2018-12-31,10.09008465921072,2019-12-31,7.991178931609275,670.282894061047
135,135,135,MW-1,2008-12-31,53.0,2009,445.0,2009-12-31,57.0,2010,805.0,2010-12-31,0.5,2011,1454.0,2011-12-31,0.5,2012,1995.0,2012-12-31,3.0,2012-08-10,2021.0,2175236.9,2015-12-31,2062.777633996411,2016-12-31,2578.138947414426,2017-12-31,3372.341616968999,2018-12-31,4175.63535648477,2019-12-31,4613.05585004278,8068684.579136607
136,136,136,MW-400 Clarendon,2011-12-31,0.5,2011-11-15,0.5,2012-12-31,0.5,2013,0.5,2013-12-31,0.5,2013-08-20,0.5,2014-12-31,0.5,2015,0.5,2015-12-31,0.5,2015-08-04,0.5,0.0,2015-12-31,0.0,2016-12-31,0.0,2017-12-31,0.0,2018-12-31,0.0,2019-12-31,0.0,0.0
137,137,137,MW-BE-1d,2016-12-31,1434.674372821478,2017,595.0,2017-12-31,7842.891801036745,2018,610.0,2018-12-31,40257.9816602794,2019,622.5,2019-12-31,212927.48076071008,2020,530.0,2020-12-31,1139045.734545178,2020-10-22,590.0,268563628107.11945,2015-12-31,180.85264897981608,2016-12-31,181.6909571605985,2017-12-31,182.42513883934163,2018-12-31,183.06810842738187,2019-12-31,183.6311830801177,194634.4183736808
138,138,138,3563 ELIZABETH RD,2016-12-31,2.0,2017,2.0,2017-12-31,2.0,2018,2.0,2018-12-31,2.0,2019,2.0,2019-12-31,2.0,2020,2.0,2020-12-31,2.0,2020-08-24,2.0,0.0,2015-12-31,2.2592515259031587,2016-12-31,2.2632261938178946,2017-12-31,2.2672008617326247,2018-12-31,2.271175529647355,2019-12-31,2.275150197562086,0.0601847751531433
139,139,139,MW-62s,2016-12-31,0.5,2017,0.5,2017-12-31,0.5,2018,0.5,2018-12-31,0.5,2019,0.5,2019-12-31,0.5,2020,0.5,2020-12-31,0.5,2020-11-20,0.5,0.0,2015-12-31,0.0,2016-12-31,0.0,2017-12-31,0.0,2018-12-31,0.0,2019-12-31,0.0,0.0
140,140,140,333 Jackson Plaza,2007-12-31,0.0,2008,28.0,2008-12-31,0.0,2009,25.0,2009-12-31,0.0,2010,19.0,2010-12-31,0.0,2011,19.0,2011-12-31,0.0,2011-08-09,19.0,498.4,2015-12-31,23.04495526137427,2016-12-31,23.04495526137427,2017-12-31,23.04495526137427,2018-12-31,23.04495526137427,2019-12-31,23.04495526137427,1.7491381999714608
141,141,141,MW-87d,2013-12-31,644.7076002137163,2014,610.0,2014-12-31,641.41744403251,2015,520.0,2015-12-31,638.1293920005451,2016,288.0,2016-12-31,634.8432950905478,2017,290.0,2017-12-31,631.5589937588444,2017-02-02,290.0,74823.36975142304,2015-12-31,581.0,2016-12-31,581.0,2017-12-31,581.0,2018-12-31,581.0,2019-12-31,581.0,10393.348350162947
142,142,142,MW-41d,2016-12-31,28.0,2017,27.0,2017-12-31,28.0,2018,24.5,2018-12-31,28.0,2019,20.0,2019-12-31,28.0,2020,20.0,2020-12-31,28.0,2020-12-16,18.0,48.25,2015-12-31,28.4705065362293,2016-12-31,26.201451629693103,2017-12-31,23.932396723156906,2018-12-31,21.663341816620708,2019-12-31,19.39428691008451,17.050954653064128
