ds,y
1986-01-01,0.0
1986-02-01,0.0
1986-03-01,0.0
1986-04-01,0.0
1986-05-01,0.0
1986-06-01,0.0
1986-07-01,0.0
1986-08-01,0.0
1986-09-01,0.0
1986-10-01,0.0
1986-11-01,0.0
1986-12-01,0.0
1987-01-01,0.0
1987-02-01,0.0
1987-03-01,0.0
1987-04-01,0.0
1987-05-01,0.0
1987-06-01,0.0
1987-07-01,0.0
1987-08-01,0.0
1987-09-01,0.0
1987-10-01,0.0
1987-11-01,0.0
1987-12-01,0.0
1988-01-01,0.0
1988-02-01,0.0
1988-03-01,0.0
1988-04-01,0.0
1988-05-01,0.0
1988-06-01,0.0
1988-07-01,0.0
1988-08-01,0.0
1988-09-01,0.0
1988-10-01,0.0
1988-11-01,0.0
1988-12-01,0.0
1989-01-01,0.0
1989-02-01,0.0
1989-03-01,0.0
1989-04-01,0.0
1989-05-01,0.0
1989-06-01,0.0
1989-07-01,0.542931999285385
1989-08-01,2.17512432597246
1989-09-01,2.17619940043486
1989-10-01,2.1836274021467
1989-11-01,2.20133613819738
1989-12-01,2.20030989696723
1990-01-01,2.20232513143807
1990-02-01,2.20027796541026
1990-03-01,2.2006357250535
1990-04-01,2.19917286667025
1990-05-01,2.16846114919831
1990-06-01,2.16846114919831
1990-07-01,2.16080053277122
1990-08-01,2.126674541455
1990-09-01,2.12721625368545
1990-10-01,2.1297959818422
1990-11-01,2.15251164466216
1990-12-01,2.17497636218674
1991-01-01,2.17477944331126
1991-02-01,2.21621435030901
1991-03-01,2.40137781255952
1991-04-01,2.44374959466755
1991-05-01,2.5144794205288
1991-06-01,2.53162472996044
1991-07-01,2.53162472996044
1991-08-01,2.56157744233928
1991-09-01,2.57789500272765
1991-10-01,2.57789500272765
1991-11-01,2.57804671134892
1991-12-01,2.59099136148177
1992-01-01,2.59331140938772
1992-02-01,2.61916938795491
1992-03-01,2.62726453202706
1992-04-01,2.63142377726621
1992-05-01,2.64020629566121
1992-06-01,2.64233440002235
1992-07-01,2.65193064747823
1992-08-01,2.66457145639075
1992-09-01,2.6635063630027
1992-10-01,2.6635063630027
1992-11-01,2.65906357377684
1992-12-01,2.65774203105773
1993-01-01,2.65488549598129
1993-02-01,2.63258557348947
1993-03-01,2.64867527184426
1993-04-01,2.64871701115315
1993-05-01,2.65009140338515
1993-06-01,2.6410424196513
1993-07-01,2.63164782103491
1993-08-01,2.62314633594514
1993-09-01,2.60741349625069
1993-10-01,2.60819391167303
1993-11-01,2.60543420401479
1993-12-01,2.60588707707317
1994-01-01,2.5966112556796
1994-02-01,2.58733543428603
1994-03-01,2.58344501324829
1994-04-01,2.57458428727178
1994-05-01,2.57050609409978
1994-06-01,2.56203418611619
1994-07-01,2.56136739245816
1994-08-01,2.5613393983795
1994-09-01,2.56716027541685
1994-10-01,2.59044378356625
1994-11-01,2.59044378356625
1994-12-01,2.58742920662654
1995-01-01,2.58756016585326
1995-02-01,2.62790951330979
1995-03-01,2.74176982475558
1995-04-01,2.74176982475558
1995-05-01,2.75104930701647
1995-06-01,2.7541424677701
1995-07-01,2.76925684404142
1995-08-01,2.76925684404142
1995-09-01,2.76954149639513
1995-10-01,2.77069099963241
1995-11-01,2.77069718423139
1995-12-01,2.80046253943503
1996-01-01,2.79963891202449
1996-02-01,2.79881528461394
1996-03-01,2.80159886098357
1996-04-01,2.81133433387408
1996-05-01,2.81113037957953
1996-06-01,2.81153673814206
1996-07-01,2.81275581382963
1996-08-01,2.83705632345553
1996-09-01,2.84862710497137
1996-10-01,2.86382361445587
1996-11-01,2.88184802355238
1996-12-01,2.88790637172219
1997-01-01,2.91271845870148
1997-02-01,2.92749987085445
1997-03-01,2.95624291053691
1997-04-01,3.08451637180354
1997-05-01,3.11359157021073
1997-06-01,3.12718920766481
1997-07-01,3.12941279900879
1997-08-01,3.13655196443244
1997-09-01,3.17784262766718
1997-10-01,3.21471646531032
1997-11-01,3.47222622300163
1997-12-01,3.50497771592816
1998-01-01,3.46498494497124
1998-02-01,3.39141150270113
1998-03-01,3.36365284445254
1998-04-01,3.28766428473169
1998-05-01,3.19835561329087
1998-06-01,3.17486987402028
1998-07-01,3.20917024852198
1998-08-01,3.25779394384178
1998-09-01,3.25746174693762
1998-10-01,3.25832879062144
1998-11-01,3.26127452968527
1998-12-01,3.2646045582752
1999-01-01,3.26396997053467
1999-02-01,3.26391051666242
1999-03-01,3.25318275907688
1999-04-01,3.24916071238901
1999-05-01,3.21825730190654
1999-06-01,3.20066790278997
1999-07-01,3.18851226324834
1999-08-01,3.18125068214289
1999-09-01,3.17596774080253
1999-10-01,3.16284254853842
1999-11-01,3.15379215602786
1999-12-01,3.13632046153401
2000-01-01,3.09154150924981
2000-02-01,3.07490813887553
2000-03-01,3.05657605803062
2000-04-01,3.06304818962342
2000-05-01,3.06215369957583
2000-06-01,3.048497250796
2000-07-01,3.02057443195284
2000-08-01,3.02128382794125
2000-09-01,3.02020179915647
2000-10-01,3.00638534918061
2000-11-01,2.98804397781678
2000-12-01,2.97638544256142
2001-01-01,2.96472089270109
2001-02-01,2.97495120606712
2001-03-01,2.97550623182452
2001-04-01,2.96942967298053
2001-05-01,2.96959433839202
2001-06-01,2.96535803265522
2001-07-01,2.95302000857754
2001-08-01,2.93542870833272
2001-09-01,2.93194187345042
2001-10-01,2.93484991913499
2001-11-01,2.93902877917641
2001-12-01,2.94388577088436
2002-01-01,2.946220979605
2002-02-01,2.95383151446842
2002-03-01,2.963343002374
2002-04-01,2.97035455475702
2002-05-01,2.98055281762585
2002-06-01,2.97928433180872
2002-07-01,2.97842224744402
2002-08-01,2.97945679858137
2002-09-01,2.98038528348024
2002-10-01,2.99527389839918
2002-11-01,2.99150222680006
2002-12-01,2.99654023885649
2003-01-01,3.00625095097875
2003-02-01,3.00822369671796
2003-03-01,3.00079009618508
2003-04-01,2.99190980206099
2003-05-01,2.98155957593582
2003-06-01,2.98313857065617
2003-07-01,2.97889148402445
2003-08-01,2.93693290407387
2003-09-01,2.91494153996967
2003-10-01,2.89775759978812
2003-11-01,2.87773177031526
2003-12-01,2.87801242318184
2004-01-01,2.87961242135945
2004-02-01,2.87705750759982
2004-03-01,2.87863830600843
2004-04-01,2.8769290336742
2004-05-01,2.86783872166989
2004-06-01,2.85905109766919
2004-07-01,2.85073266540873
