Date,y
1999-08-02,7.0
2000-05-22,6.0
2000-06-01,1.0
2000-07-11,0.5
2000-08-08,0.5
2000-09-19,0.5
2000-10-10,0.5
2000-11-10,0.5
2000-12-13,0.5
2001-02-09,0.5
2001-02-21,0.5
2001-04-17,0.5
2001-07-11,0.5
2001-10-23,0.5
2002-01-24,0.5
2002-04-22,0.5
2002-08-14,0.5
2002-10-24,0.5
2003-01-20,3.0
2003-04-17,2.0
2003-08-05,2.0
2003-11-06,12.0
2003-12-08,34.0
2004-02-05,47.0
2004-05-04,57.0
2004-07-19,80.0
2004-10-27,115.0
2005-01-26,126.0
2005-04-11,119.0
2005-08-09,104.0
2005-10-27,96.0
2006-02-01,105.0
2006-05-16,110.0
2006-07-20,122.0
2006-10-26,41.0
2007-01-17,93.0
2007-05-25,54.0
2007-07-20,74.0
2007-11-07,93.0
2008-02-07,75.0
2008-04-08,40.0
2008-08-01,23.0
2008-10-16,79.0
2009-02-23,15.0
2009-04-23,32.0
2009-07-17,74.0
2009-10-14,84.0
2010-02-04,96.0
2010-05-24,64.0
2010-08-02,80.0
2010-10-25,125.0
2011-01-27,69.0
2011-05-03,69.0
2011-09-26,0.5
2011-11-08,112.0
