Date,y
2003-01-06,131.0
2003-02-21,31.0
2003-03-26,62.0
2003-04-23,71.0
2003-05-27,92.0
2003-06-23,164.0
2003-07-22,117.0
2003-08-27,108.0
2003-09-22,98.0
2003-10-21,34.0
2003-11-21,136.0
2003-12-05,132.0
2004-01-12,146.0
2004-02-19,170.0
2004-03-03,170.0
2004-04-02,178.0
2004-07-13,170.0
2004-10-20,206.0
2005-01-20,224.0
2005-04-08,248.0
2005-08-05,302.0
2005-10-13,302.0
2006-01-16,308.0
2006-05-08,389.0
2006-07-17,431.0
2006-10-10,397.0
2007-01-15,468.0
2007-04-13,504.0
2007-07-17,343.0
2007-10-16,581.0
2008-01-23,543.0
2008-04-18,583.0
2008-07-16,494.0
2008-10-17,358.0
2009-01-09,542.0
2009-04-08,609.0
2009-07-13,803.0
2009-10-13,681.0
2010-01-11,750.0
2010-04-15,778.0
2010-07-14,831.0
2010-10-13,820.0
2011-01-07,647.0
2011-04-07,675.0
2011-08-04,859.0
2011-10-12,844.0
2012-01-06,889.0
2012-04-20,900.0
2012-08-09,908.0
2012-10-04,850.0
2013-01-17,722.0
2013-02-12,589.0
2013-03-06,727.0
2013-03-27,718.0
2013-04-15,468.0
2013-05-17,56.0
2013-06-17,520.0
2013-07-12,410.0
2013-08-07,160.0
2013-09-04,420.0
2013-10-10,250.0
2013-11-12,420.0
2013-12-03,500.0
2014-01-15,390.0
2014-02-12,460.0
2014-03-18,100.0
2014-04-07,14.0
2014-05-02,480.0
2014-06-13,220.0
2014-07-09,60.0
2014-08-06,78.0
2014-09-04,300.0
2014-10-09,220.0
2014-11-04,240.0
2014-12-03,280.0
2015-01-15,37.0
2015-02-09,180.0
2015-03-04,150.0
2015-04-06,150.0
2015-05-05,180.0
2015-06-04,88.0
2015-07-06,270.0
2015-08-06,58.0
2015-09-10,310.0
2015-10-29,190.0
2015-11-06,310.0
2015-12-04,60.0
2016-01-07,100.0
2016-02-02,100.0
2016-03-09,410.0
2016-04-04,99.0
2016-05-03,290.0
2016-06-08,66.0
2016-07-29,78.0
2016-08-25,630.0
2016-09-20,110.0
2016-10-19,670.0
2016-11-10,710.0
2016-12-12,680.0
2017-01-11,700.0
2017-02-09,48.0
2017-03-09,640.0
2017-04-11,57.0
2017-05-24,450.0
2017-06-14,91.0
2017-07-25,21.0
2017-08-03,10.0
2017-09-07,29.0
2017-10-05,100.0
2017-11-13,38.0
2017-12-20,3.2
2018-01-17,19.0
2018-02-08,310.0
2018-03-27,26.0
2018-04-04,56.0
2018-05-10,30.0
2018-06-07,3.2
2018-07-11,1.6
2018-08-08,40.0
2018-09-06,29.0
2018-10-02,7.9
2018-11-09,29.0
2018-12-05,34.0
2019-01-16,3.7
2019-02-05,34.0
2019-03-14,140.0
2019-04-04,23.0
2019-05-02,63.0
2019-06-05,380.0
2019-07-19,41.0
2019-08-06,58.0
2019-09-05,15.0
2019-10-07,41.0
2019-11-05,28.0
2019-12-10,31.0
2020-01-06,73.0
2020-02-12,62.0
2020-03-24,150.0
2020-04-09,410.0
2020-05-04,170.0
2020-06-02,320.0
2020-07-09,330.0
2020-08-06,170.0
2020-09-08,99.0
2020-10-01,300.0
2020-11-03,360.0
2020-12-17,260.0
2003-08-06,1099.0
2003-10-15,1330.0
2004-01-22,1329.0
2004-05-05,1060.0
2004-07-13,1210.0
2004-10-29,1173.0
2005-01-24,1241.0
2005-04-26,1285.0
2005-07-27,1140.0
2005-11-14,1143.0
2006-02-07,1197.0
2006-05-09,0.5
2006-06-09,18.0
2006-07-05,0.5
2006-08-11,25.0
2006-09-05,18.0
2006-10-02,21.0
2006-11-15,48.0
2006-12-11,153.0
2007-01-05,312.0
2007-02-14,445.0
2007-03-21,429.0
2007-04-10,403.0
2007-05-15,375.0
2007-06-11,338.0
2007-07-03,323.0
2007-08-06,294.0
2007-09-05,271.0
2007-10-16,259.0
2008-01-11,218.0
2008-03-20,283.0
2008-04-03,268.0
2008-05-23,322.0
2008-06-06,368.0
2008-07-02,376.0
2008-08-04,388.0
2008-09-03,381.0
2008-10-06,408.0
2008-11-11,441.0
2008-12-02,406.0
2009-01-05,422.0
2009-02-17,445.0
2009-03-19,453.0
2009-04-02,460.0
2009-05-01,400.0
2009-06-17,381.0
2009-07-02,380.0
2009-08-18,487.0
2009-09-03,501.0
2009-10-09,363.0
2009-11-04,346.0
2009-12-03,380.0
2010-01-04,407.0
2010-02-08,414.0
2010-03-02,308.0
2010-04-13,357.0
2010-05-05,469.0
2010-06-08,464.0
2010-07-12,584.0
2010-08-12,464.0
2010-09-14,390.0
2010-10-12,347.0
2010-11-11,313.0
2010-12-01,353.0
2011-01-06,465.0
2011-02-16,508.0
2011-03-08,433.0
2011-04-07,405.0
2011-05-17,403.0
2011-06-01,316.0
2011-07-29,343.0
2011-08-16,235.0
2011-09-17,257.0
2011-10-17,249.0
2011-11-09,263.0
2011-12-06,314.0
2012-01-12,445.0
2012-04-03,490.0
2012-08-09,315.0
2012-11-09,311.0
