Date,y
1988-04-14,12.0
1988-06-16,16.0
1988-07-22,19.0
1988-08-25,23.0
1988-09-25,16.0
1989-01-21,13.0
1989-02-27,50.0
1989-03-21,19.0
1989-04-24,22.0
1989-05-23,24.0
1989-07-10,21.0
1989-08-24,14.0
1989-09-19,21.0
1989-10-24,24.0
1989-11-30,26.0
1989-12-26,23.0
1990-02-12,30.0
1990-03-14,33.0
1990-03-28,32.0
1990-05-22,29.0
1990-06-01,23.0
1990-08-06,21.0
1991-08-15,17.0
1992-05-12,14.0
1992-07-23,14.0
1993-03-03,19.0
1993-08-19,17.0
1994-04-01,18.0
1994-09-08,16.0
1999-03-26,30.0
1999-05-27,21.0
1999-08-19,26.0
1999-11-16,31.0
2000-02-21,30.0
2000-08-21,28.0
2001-07-27,27.0
2002-07-29,27.0
2003-08-04,31.0
2004-07-13,24.0
2005-07-14,23.0
2006-07-10,23.0
2007-07-11,24.0
2008-07-28,21.0
2009-07-15,21.0
2010-07-13,21.0
2011-08-24,17.0
2012-08-03,15.0
2013-07-10,18.0
2014-08-08,14.0
2015-07-23,11.0
2016-09-13,13.0
2017-07-12,11.0
2018-09-24,9.8
2019-07-03,9.8
2020-08-13,7.7
