Date,y
1989-05-16,30.0
1989-07-20,29.0
1990-02-01,41.0
1990-07-31,28.0
1991-01-16,0.5
1991-08-14,26.0
1992-01-16,31.0
1992-07-21,29.0
1993-03-03,31.0
1993-08-23,28.0
1995-09-01,34.0
1996-04-01,0.5
1997-02-19,28.0
1997-08-18,14.0
1998-02-23,31.0
1998-09-22,22.0
1998-12-18,30.0
1999-02-01,28.0
1999-05-27,29.0
1999-08-19,35.0
1999-11-12,36.0
2000-02-17,40.0
2000-03-21,35.0
2000-04-25,31.0
2000-08-18,35.0
2001-02-07,27.0
2001-05-11,26.0
2001-07-27,35.0
2001-11-02,48.0
2002-01-30,32.0
2002-04-22,31.0
2002-07-23,36.0
2002-10-31,38.0
2003-01-28,35.0
2003-04-11,33.0
2003-07-28,40.0
2003-10-06,32.0
2004-02-02,31.0
2004-04-20,38.0
2004-10-07,30.0
2005-04-05,33.0
2005-10-14,28.0
2006-04-11,31.0
2006-10-25,30.0
2007-04-17,27.0
2007-10-09,27.0
2008-07-24,28.0
2009-07-28,24.0
2010-07-27,22.0
2011-08-05,23.0
2012-08-01,16.0
2013-07-09,18.0
2014-08-15,15.0
2015-07-30,15.0
